https://www.facebook.com/FoSClimateEd/;https://www.facebook.com/RealClearScience/;https://www.facebook.com/therebeltv/;https://www.facebook.com/actuallyscience/;https://www.facebook.com/scitechdaily/;https://www.facebook.com/OilSandsAction/;https://www.facebook.com/Dr-Jordan-B-Peterson-337412923333272/;https://www.facebook.com/QuilletteM/;https://www.facebook.com/TaxpayerDOTcom/;https://www.facebook.com/brianlilley/;https://www.facebook.com/americanspectator/;https://www.facebook.com/TheNewAmerican/;https://www.facebook.com/ChristinaHoffSommersAEI/;https://www.facebook.com/humaneventsmedia/;https://www.facebook.com/ABBlueSkies/;https://www.facebook.com/debunkinc/;https://www.facebook.com/MercatorNet/;https://www.facebook.com/YaleProgramOnClimateChangeCommunication/;https://www.facebook.com/ScienceSprings/
https://www.facebook.com/GOPUSA/;https://www.facebook.com/BobbyEberle13/;https://www.facebook.com/conservativepoliticstoday/;https://www.facebook.com/mrctv/;https://www.facebook.com/conservativeledger/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/secureamericanow/;https://www.facebook.com/FreeBeacon/;https://www.facebook.com/JudicialWatch/;https://www.facebook.com/theACLJ/;https://www.facebook.com/USNewsbyWJ/;https://www.facebook.com/TeamTwitchy/;https://www.facebook.com/GOPconvention/;https://www.facebook.com/ThePoliticalInsider/;https://www.facebook.com/WesternJournal/;https://www.facebook.com/RightSideNewsUS/;https://www.facebook.com/politics246/;https://www.facebook.com/StumpforTrump2020/;https://www.facebook.com/Newsiosity/
https://www.facebook.com/GreenNewDeal/;https://www.facebook.com/IlhanMN/;https://www.facebook.com/OcasioCortez/;https://www.facebook.com/repAOC/;https://www.facebook.com/gretathunbergsweden/;https://www.facebook.com/RepIlhan/;https://www.facebook.com/RepRashida/;https://www.facebook.com/AOC-2020-801516123522849/;https://www.facebook.com/GetMedicareForAll/;https://www.facebook.com/LeonardoDiCaprio/;https://www.facebook.com/RBReich/;https://www.facebook.com/Noam-Chomsky-294468630182/;https://www.facebook.com/justicedemocrats/;https://www.facebook.com/USdems/;https://www.facebook.com/joebiden2020northwestmichigan/;https://www.facebook.com/LowerDrugPricesNow/;https://www.facebook.com/RoKhannaUSA/;https://www.facebook.com/sunrisemvmt/;https://www.facebook.com/MillennialMajorityNow/
https://www.facebook.com/GunCultureWorld/;https://www.facebook.com/NRA/;https://www.facebook.com/Ill-go-ahead-and-keep-my-guns-Thanks-791543660926838/;https://www.facebook.com/AmericaHeckYeah/;https://www.facebook.com/DailyWire/;https://www.facebook.com/TomiLahren/;https://www.facebook.com/aviationwings1/;https://www.facebook.com/whartonexeced/;https://www.facebook.com/GoldenEaglesZillertal/;https://www.facebook.com/Society4ConBio/;https://www.facebook.com/mitadtuniversity/;https://www.facebook.com/CrewOperations/;https://www.facebook.com/ryan.cleckner/;https://www.facebook.com/Hefeicity/;https://www.facebook.com/TheCEBUPage/;https://www.facebook.com/SavingOceans.Org/;https://www.facebook.com/hamburgeriet/;https://www.facebook.com/RELeeCamp1640/;https://www.facebook.com/SouthernFriedScience/
https://www.facebook.com/hangthebankers/;
https://www.facebook.com/hatingbreitbart/;https://www.facebook.com/deneen.borelli/;https://www.facebook.com/Restoring-America-with-Sarah-Palin-247837268595327/;https://www.facebook.com/theconservative.news/;https://www.facebook.com/ConservativeAngle/;https://www.facebook.com/reaganmovie/;https://www.facebook.com/NRCC/;https://www.facebook.com/IMConservative/;https://www.facebook.com/danielluskoimagination/;https://www.facebook.com/MovietoMovement/;https://www.facebook.com/Guns-Gun-Control-and-the-Second-Amendment-317896768330234/;https://www.facebook.com/AmerigeddonMovie/;https://www.facebook.com/DefendLiberty1776/;https://www.facebook.com/Breitbart/;https://www.facebook.com/NoSafeSpacesMovie/;https://www.facebook.com/gungrabbers/;https://www.facebook.com/ProjectVeritas/;https://www.facebook.com/specialoperationsspeaks/;https://www.facebook.com/IAmAConservativeWoman/
https://www.facebook.com/HeartlandInstitute/;https://www.facebook.com/aei/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/michelebachmann/;https://www.facebook.com/StoppingSocialism/;https://www.facebook.com/fightback/;https://www.facebook.com/ifpri.org/;https://www.facebook.com/independentinstitute/;https://www.facebook.com/middleeastinstitute/;https://www.facebook.com/AmericanEnergyAlliance/;https://www.facebook.com/marklevinshow/;https://www.facebook.com/AmericanMajority/;https://www.facebook.com/CityJournal/;https://www.facebook.com/commentarymagazine/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/publici/;https://www.facebook.com/CitizensUnitedDC/;https://www.facebook.com/iwpresearch/;https://www.facebook.com/claremontinstitute/
https://www.facebook.com/HeartlandInstitute/;https://www.facebook.com/aei/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/michelebachmann/;https://www.facebook.com/StoppingSocialism/;https://www.facebook.com/fightback/;https://www.facebook.com/independentinstitute/;https://www.facebook.com/middleeastinstitute/;https://www.facebook.com/ifpri.org/;https://www.facebook.com/marklevinshow/;https://www.facebook.com/AmericanEnergyAlliance/;https://www.facebook.com/AmericanMajority/;https://www.facebook.com/CityJournal/;https://www.facebook.com/commentarymagazine/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/publici/;https://www.facebook.com/CitizensUnitedDC/;https://www.facebook.com/iwpresearch/;https://www.facebook.com/claremontinstitute/
https://www.facebook.com/HooverInstStanford/;https://www.facebook.com/JudicialWatch/;https://www.facebook.com/UncKnowledge/;https://www.facebook.com/heritagefoundation/;https://www.facebook.com/aei/;https://www.facebook.com/DrThomasSowell/;https://www.facebook.com/theusawire/;https://www.facebook.com/fdrlst/;https://www.facebook.com/LessonsFromMilitaryHistory/;https://www.facebook.com/Conservative-Twins-103242164797988/;https://www.facebook.com/mises.institute/;https://www.facebook.com/ConservativeNewsDly/;https://www.facebook.com/ThomasSowellSociety/;https://www.facebook.com/Federalist.Society/;https://www.facebook.com/ManhattanInst/;https://www.facebook.com/DonaldTrump/;https://www.facebook.com/CityJournal/;https://www.facebook.com/claremontinstitute/;https://www.facebook.com/realrudygiuliani/
https://www.facebook.com/humaneventsmedia/;https://www.facebook.com/Reason.Magazine/;https://www.facebook.com/michelebachmann/;https://www.facebook.com/mrctv/;https://www.facebook.com/heritagefoundation/;https://www.facebook.com/RedStateBlog/;https://www.facebook.com/CityJournal/;https://www.facebook.com/JamesOKeefeAuthor/;https://www.facebook.com/hotaircom/;https://www.facebook.com/DavidAustinFrench/;https://www.facebook.com/ForAmerica/;https://www.facebook.com/TeamTwitchy/;https://www.facebook.com/TheDailySignalNews/;https://www.facebook.com/TheStream.org/;https://www.facebook.com/americanspectator/;https://www.facebook.com/mediaresearchcenter/;https://www.facebook.com/HumanProgress.org/;https://www.facebook.com/fdrlst/;https://www.facebook.com/newsbusters/
